Date,Close,High,Low,Open,Volume
2024-09-11,45.630001068115234,46.599998474121094,44.4900016784668,45.43000030517578,1045000
2024-09-12,46.63999938964844,47.08000183105469,45.720001220703125,46.310001373291016,410200
2024-09-13,47.380001068115234,47.970001220703125,46.959999084472656,46.959999084472656,452800
2024-09-16,47.79999923706055,48.16999816894531,47.16999816894531,47.36000061035156,396600
2024-09-17,47.689998626708984,47.90999984741211,46.20500183105469,47.90999984741211,627900
2024-09-18,46.939998626708984,47.9900016784668,45.94300079345703,47.470001220703125,753200
2024-09-19,47.70000076293945,47.869998931884766,46.20000076293945,47.13999938964844,823700
2024-09-20,47.400001525878906,47.88999938964844,46.529998779296875,47.5,709600
2024-09-23,47.54999923706055,49.599998474121094,47.02000045776367,47.779998779296875,787900
2024-09-24,50.130001068115234,50.27799987792969,48.59000015258789,49.630001068115234,1117500
2024-09-25,48.41999816894531,50.31999969482422,48.029998779296875,50.08000183105469,706600
2024-09-26,45.4900016784668,46.86199951171875,44.709999084472656,46.560001373291016,2334200
2024-09-27,45.970001220703125,46.59000015258789,45.2599983215332,46.25,853500
2024-09-30,44.18000030517578,45.7400016784668,43.22999954223633,45.52000045776367,1152200
2024-10-01,45.38999938964844,45.749000549316406,43.5099983215332,43.9900016784668,987000
2024-10-02,45.720001220703125,46.82500076293945,45.16999816894531,46.5,907500
2024-10-03,48.849998474121094,48.93000030517578,45.970001220703125,46.65999984741211,995700
2024-10-04,48.56999969482422,49.650001525878906,47.5,49.5,904200
2024-10-07,47.90999984741211,48.61000061035156,47.52000045776367,48.18000030517578,446600
2024-10-08,47.720001220703125,47.83000183105469,46.2400016784668,47.099998474121094,531000
2024-10-09,49.06999969482422,49.7400016784668,46.91999816894531,47.470001220703125,833100
2024-10-10,49.029998779296875,50.15999984741211,48.83000183105469,49.45000076293945,712800
2024-10-11,49.34000015258789,49.88999938964844,48.52000045776367,49.0,321200
2024-10-14,48.66999816894531,49.349998474121094,48.2400016784668,49.06999969482422,360100
2024-10-15,47.84000015258789,48.290000915527344,46.29600143432617,47.2599983215332,719800
2024-10-16,46.900001525878906,48.2599983215332,46.75,48.08000183105469,584000
2024-10-17,48.93000030517578,49.2599983215332,46.74700164794922,46.90999984741211,683600
2024-10-18,48.20000076293945,49.56999969482422,47.900001525878906,49.5,501200
2024-10-21,48.34000015258789,49.2400016784668,48.20000076293945,48.75,511700
2024-10-22,47.66999816894531,48.70000076293945,47.15999984741211,48.34000015258789,754400
2024-10-23,47.7400016784668,47.970001220703125,46.939998626708984,47.54999923706055,699000
2024-10-24,48.81999969482422,49.42499923706055,47.34000015258789,48.04999923706055,1010600
2024-10-25,52.93000030517578,54.0,49.43000030517578,49.5,2720400
2024-10-28,52.08000183105469,53.18000030517578,50.71099853515625,50.86000061035156,2045100
2024-10-29,50.650001525878906,52.189998626708984,50.56999969482422,52.040000915527344,1397900
2024-10-30,50.70000076293945,51.25,49.665000915527344,51.0,660800
2024-10-31,49.86000061035156,51.0099983215332,49.41999816894531,51.0099983215332,689800
2024-11-01,49.36000061035156,50.630001068115234,49.02000045776367,50.61000061035156,966200
2024-11-04,50.380001068115234,51.209999084472656,49.65999984741211,49.65999984741211,1022500
2024-11-05,50.310001373291016,51.18000030517578,49.900001525878906,50.0099983215332,605500
2024-11-06,50.029998779296875,51.72999954223633,49.84000015258789,51.540000915527344,1791400
2024-11-07,48.560001373291016,50.5,48.47999954223633,50.189998626708984,1342300
2024-11-08,47.630001068115234,49.60300064086914,47.02000045776367,48.79999923706055,918400
2024-11-11,47.31999969482422,47.81999969482422,46.41999816894531,47.33000183105469,847000
2024-11-12,47.66999816894531,48.06999969482422,46.73500061035156,47.599998474121094,825700
2024-11-13,47.790000915527344,48.54899978637695,47.27000045776367,47.709999084472656,627300
2024-11-14,49.22999954223633,49.61000061035156,48.154998779296875,48.40999984741211,762900
2024-11-15,47.61000061035156,49.400001525878906,47.279998779296875,49.25,603800
2024-11-18,50.09000015258789,50.35300064086914,47.380001068115234,47.63999938964844,1203900
2024-11-19,49.880001068115234,50.34000015258789,49.20000076293945,49.27000045776367,617900
2024-11-20,51.040000915527344,51.68299865722656,50.11000061035156,50.14500045776367,1076200
2024-11-21,51.77000045776367,52.16999816894531,50.40999984741211,51.31999969482422,1354500
2024-11-22,56.5099983215332,56.64099884033203,51.630001068115234,51.900001525878906,2304100
2024-11-25,55.459999084472656,57.27799987792969,54.900001525878906,56.75,2507500
2024-11-26,53.52000045776367,56.099998474121094,53.189998626708984,55.119998931884766,1748600
2024-11-27,53.369998931884766,55.13999938964844,53.29999923706055,54.56999969482422,811200
2024-11-29,53.22999954223633,54.47999954223633,52.72999954223633,54.029998779296875,623100
2024-12-02,53.27000045776367,54.45000076293945,53.119998931884766,54.22999954223633,859600
2024-12-03,56.029998779296875,56.58000183105469,53.70000076293945,53.70000076293945,1664100
2024-12-04,55.470001220703125,56.470001220703125,54.334999084472656,56.470001220703125,1624600
2024-12-05,56.11000061035156,57.209999084472656,55.70000076293945,55.880001068115234,1026500
2024-12-06,55.369998931884766,56.180999755859375,53.54999923706055,55.5,1355000
2024-12-09,57.439998626708984,58.16999816894531,55.584999084472656,55.849998474121094,1499000
2024-12-10,55.790000915527344,58.89899826049805,55.75,57.5099983215332,1509400
2024-12-11,58.13999938964844,58.2400016784668,55.33000183105469,56.7599983215332,1308200
2024-12-12,58.40999984741211,59.470001220703125,57.81999969482422,57.95000076293945,1569100
2024-12-13,57.97999954223633,59.310001373291016,56.86000061035156,58.79999923706055,801500
2024-12-16,58.0,59.369998931884766,57.43000030517578,58.04999923706055,811400
2024-12-17,58.099998474121094,58.099998474121094,55.70000076293945,57.279998779296875,931700
2024-12-18,54.90999984741211,58.5,54.68000030517578,58.5,975200
2024-12-19,53.91999816894531,56.27000045776367,53.5,55.45000076293945,921700
2024-12-20,53.560001373291016,54.5,52.7400016784668,53.41999816894531,707500
2024-12-23,53.709999084472656,54.619998931884766,52.209999084472656,54.119998931884766,504300
2024-12-24,54.0,54.369998931884766,53.290000915527344,54.06999969482422,152300
2024-12-26,54.09000015258789,54.34000015258789,53.59000015258789,53.970001220703125,283100
2024-12-27,54.16999816894531,54.5099983215332,53.34000015258789,54.11000061035156,275000
2024-12-30,54.09000015258789,55.999000549316406,53.57500076293945,55.29999923706055,440100
2024-12-31,54.11000061035156,54.5,53.31999969482422,54.040000915527344,237800
2025-01-02,55.900001525878906,57.28499984741211,54.27000045776367,55.16999816894531,1331900
2025-01-03,54.16999816894531,56.2400016784668,52.8650016784668,55.900001525878906,1214000
2025-01-06,54.4900016784668,55.76599884033203,54.11000061035156,55.16999816894531,920900
2025-01-07,57.5,58.279998779296875,55.439998626708984,55.68000030517578,1084500
2025-01-08,56.4900016784668,57.29499816894531,55.36000061035156,57.15999984741211,838700
2025-01-10,57.849998474121094,59.36000061035156,56.0,58.63999938964844,871400
2025-01-13,57.0099983215332,58.11000061035156,56.52000045776367,57.59000015258789,796900
2025-01-14,58.790000915527344,58.790000915527344,56.540000915527344,56.9900016784668,714300
2025-01-15,59.5,59.95000076293945,58.52000045776367,59.2599983215332,1091500
2025-01-16,58.33000183105469,60.220001220703125,58.20000076293945,59.54999923706055,702200
2025-01-17,56.72999954223633,58.56999969482422,56.18000030517578,58.31999969482422,905500
2025-01-21,57.470001220703125,57.7400016784668,55.790000915527344,56.72999954223633,759400
2025-01-22,58.66999816894531,59.86000061035156,57.900001525878906,57.900001525878906,817000
2025-01-23,58.77000045776367,59.71900177001953,58.15999984741211,58.72999954223633,853000
2025-01-24,56.97999954223633,61.66999816894531,56.959999084472656,59.45000076293945,1097600
2025-01-27,54.06999969482422,55.9900016784668,53.5,55.83000183105469,1338900
2025-01-28,52.66999816894531,54.72999954223633,51.18000030517578,54.560001373291016,1400400
2025-01-29,54.959999084472656,55.27000045776367,52.40999984741211,52.59000015258789,703600
2025-01-30,55.52000045776367,56.2599983215332,54.75,55.5099983215332,631600
2025-01-31,53.95000076293945,55.650001525878906,53.790000915527344,55.650001525878906,552500
2025-02-03,52.79999923706055,53.28499984741211,51.75,53.01499938964844,711700
2025-02-04,53.2599983215332,54.16999816894531,52.810001373291016,52.810001373291016,668400
2025-02-05,52.380001068115234,54.16999816894531,52.16999816894531,53.0,722200
2025-02-06,53.540000915527344,53.970001220703125,52.31999969482422,52.779998779296875,721300
2025-02-07,52.63999938964844,54.11000061035156,51.95000076293945,53.34000015258789,892400
2025-02-10,53.65999984741211,54.45000076293945,53.0,53.0,569000
2025-02-11,50.77000045776367,53.63999938964844,50.0,53.470001220703125,1106700
2025-02-12,50.709999084472656,52.65999984741211,50.08000183105469,50.5,1048200
2025-02-13,51.689998626708984,52.279998779296875,50.599998474121094,51.209999084472656,694000
2025-02-14,51.41999816894531,52.59000015258789,51.08000183105469,51.849998474121094,701400
2025-02-18,51.13999938964844,51.72999954223633,47.209999084472656,49.08000183105469,1380800
2025-02-19,52.9900016784668,53.119998931884766,50.900001525878906,51.5,1138200
2025-02-20,55.38999938964844,55.599998474121094,53.13999938964844,53.75,1101600
2025-02-21,54.209999084472656,56.849998474121094,53.86000061035156,56.650001525878906,1048100
2025-02-24,52.029998779296875,54.619998931884766,51.81999969482422,54.400001525878906,989900
2025-02-25,51.5,52.689998626708984,50.52199935913086,52.16999816894531,738800
2025-02-26,51.47999954223633,52.400001525878906,50.70000076293945,51.75,800100
2025-02-27,48.689998626708984,51.2400016784668,48.66999816894531,50.630001068115234,967500
2025-02-28,50.779998779296875,51.060001373291016,47.25,48.349998474121094,1321100
2025-03-03,49.349998474121094,51.939998626708984,48.900001525878906,51.20000076293945,1629300
2025-03-04,46.130001068115234,48.0,45.34000015258789,48.0,2001900
2025-03-05,45.90999984741211,47.189998626708984,44.810001373291016,46.45000076293945,1446600
2025-03-06,45.25,47.09000015258789,44.875,45.869998931884766,618400
2025-03-07,45.720001220703125,46.349998474121094,44.25,46.150001525878906,779400
2025-03-10,42.58000183105469,45.400001525878906,41.02000045776367,44.97999954223633,1891000
2025-03-11,42.70000076293945,44.37900161743164,42.31999969482422,42.9900016784668,854400
2025-03-12,47.2400016784668,47.65999984741211,43.0,43.0,1743500
2025-03-13,47.349998474121094,47.939998626708984,45.439998626708984,47.290000915527344,951100
2025-03-14,49.22999954223633,49.810001373291016,49.0,49.099998474121094,703300
2025-03-17,49.150001525878906,49.52000045776367,48.564998626708984,49.27000045776367,446300
2025-03-18,45.72999954223633,49.189998626708984,45.58000183105469,48.97999954223633,898500
2025-03-19,46.52000045776367,46.91999816894531,45.119998931884766,45.150001525878906,690000
2025-03-20,46.45000076293945,47.099998474121094,45.97999954223633,45.97999954223633,307100
2025-03-21,47.0099983215332,47.33000183105469,45.66999816894531,46.060001373291016,433700
2025-03-24,46.90999984741211,48.20000076293945,46.75,47.65999984741211,352300
