Date,Close,High,Low,Open,Volume
2024-05-29,236.64999389648438,240.49000549316406,233.17999267578125,239.02000427246094,6802000
2024-05-30,234.75999450683594,248.86000061035156,233.3800048828125,241.10000610351562,9349200
2024-05-31,225.9199981689453,240.41000366210938,219.1699981689453,239.27999877929688,10123100
2024-06-03,231.38999938964844,239.1999969482422,224.69000244140625,232.5,7333100
2024-06-04,244.1999969482422,247.1999969482422,230.16000366210938,230.22999572753906,10854300
2024-06-05,251.39999389648438,251.88999938964844,240.6999969482422,246.86000061035156,9383500
2024-06-06,257.0799865722656,263.79998779296875,248.75,250.0,9494600
2024-06-07,244.16000366210938,263.17999267578125,243.86000061035156,256.19000244140625,9315300
2024-06-10,249.80999755859375,253.42999267578125,239.52999877929688,241.11000061035156,6344800
2024-06-11,244.1999969482422,245.66000366210938,234.08999633789062,242.92999267578125,8991300
2024-06-12,254.9600067138672,263.260009765625,250.5800018310547,251.8000030517578,11134700
2024-06-13,247.63999938964844,257.1300048828125,243.25999450683594,253.77000427246094,8666200
2024-06-14,244.5,250.25,237.05999755859375,246.16000366210938,7146500
2024-06-17,245.10000610351562,248.63999938964844,234.22999572753906,239.8699951171875,6662900
2024-06-18,235.9499969482422,242.8000030517578,234.60000610351562,238.25,6198900
2024-06-20,235.02999877929688,240.49000549316406,228.44000244140625,237.36000061035156,6888900
2024-06-21,225.86000061035156,228.25,220.7100067138672,227.0,11385800
2024-06-24,212.30999755859375,221.44000244140625,207.7100067138672,217.22000122070312,10762000
2024-06-25,221.7100067138672,222.8800048828125,213.22000122070312,217.0,8067100
2024-06-26,214.5800018310547,223.72999572753906,212.4600067138672,220.0,6574900
2024-06-27,224.0,225.75999450683594,216.32000732421875,217.60000610351562,5641200
2024-06-28,222.22999572753906,225.52999877929688,218.8000030517578,223.9499969482422,10944900
2024-07-01,233.3699951171875,236.0399932861328,224.0399932861328,226.0,7739800
2024-07-02,227.50999450683594,234.97000122070312,226.32000732421875,231.33999633789062,4407000
2024-07-03,224.94000244140625,227.11000061035156,222.22000122070312,223.80999755859375,3241700
2024-07-05,223.67999267578125,225.1300048828125,209.4499969482422,213.47999572753906,10148500
2024-07-08,220.55999755859375,226.50999450683594,217.75,226.50999450683594,5615200
2024-07-09,219.97000122070312,225.63999938964844,218.67999267578125,223.5500030517578,5344900
2024-07-10,219.55999755859375,223.3300018310547,215.13999938964844,221.63999938964844,4481900
2024-07-11,214.6300048828125,227.14999389648438,213.57000732421875,224.3699951171875,7037900
2024-07-12,218.02000427246094,222.14999389648438,214.57000732421875,215.33999633789062,4949000
2024-07-15,242.85000610351562,247.5,228.0,229.3800048828125,14439500
2024-07-16,251.49000549316406,252.1199951171875,234.1999969482422,243.19000244140625,10270700
2024-07-17,249.10000610351562,255.89999389648438,241.30999755859375,245.89999389648438,8883300
2024-07-18,233.24000549316406,253.8699951171875,230.57000732421875,251.2100067138672,8848500
2024-07-19,257.7900085449219,259.79998779296875,233.5,235.10000610351562,12501900
2024-07-22,265.1499938964844,266.0,252.83999633789062,260.4700012207031,11282200
2024-07-23,257.6300048828125,272.54998779296875,257.2900085449219,263.6000061035156,9275600
2024-07-24,245.05999755859375,265.0,243.75,261.0,8141100
2024-07-25,231.52000427246094,241.63999938964844,226.3000030517578,239.25999450683594,8482500
2024-07-26,242.92999267578125,249.16000366210938,237.55999755859375,243.33999633789062,7917400
2024-07-29,234.1999969482422,255.4199981689453,234.0,251.5500030517578,9467700
2024-07-30,224.4600067138672,239.0,223.02999877929688,235.6199951171875,6053900
2024-07-31,224.36000061035156,234.11000061035156,224.0399932861328,233.0,4771700
2024-08-01,212.63999938964844,227.10000610351562,207.82000732421875,226.60000610351562,8920000
2024-08-02,204.44000244140625,219.3000030517578,199.3800048828125,213.1199951171875,10063900
2024-08-05,189.47000122070312,197.8800048828125,161.1300048828125,162.00999450683594,18734600
2024-08-06,194.1699981689453,197.39999389648438,182.6999969482422,191.99000549316406,7050600
2024-08-07,178.91000366210938,199.9499969482422,177.38999938964844,196.8000030517578,8324400
2024-08-08,192.32000732421875,194.97999572753906,182.4600067138672,185.6699981689453,7421600
2024-08-09,196.2899932861328,199.10000610351562,189.77999877929688,191.2899932861328,5255900
2024-08-12,191.74000549316406,197.69000244140625,188.2899932861328,194.3000030517578,5742800
2024-08-13,197.94000244140625,201.10000610351562,191.8699951171875,193.1300048828125,4795500
2024-08-14,195.9600067138672,201.97000122070312,192.39999389648438,200.89999389648438,5027000
2024-08-15,197.1199951171875,205.07000732421875,196.1999969482422,198.52000427246094,6068300
2024-08-16,205.30999755859375,205.9499969482422,197.13999938964844,199.0,6240500
2024-08-19,204.4600067138672,207.49000549316406,200.35000610351562,203.33999633789062,6304200
2024-08-20,197.25,209.8000030517578,191.2100067138672,209.10000610351562,12353700
2024-08-21,206.22999572753906,207.0,195.11000061035156,197.16000366210938,7502400
2024-08-22,198.42999267578125,207.10000610351562,197.42999267578125,204.77999877929688,5284900
2024-08-23,211.39999389648438,211.9199981689453,200.0,200.97000122070312,8304200
2024-08-26,204.0,210.85000610351562,202.67999267578125,209.3000030517578,5437100
2024-08-27,198.3000030517578,202.5,194.10000610351562,201.83999633789062,5992900
2024-08-28,190.1999969482422,197.49000549316406,187.72999572753906,195.02000427246094,4995700
2024-08-29,188.27999877929688,196.5,187.60000610351562,194.0,3841800
2024-08-30,183.36000061035156,189.94000244140625,180.0399932861328,189.22000122070312,7307200
2024-09-03,169.1300048828125,182.6999969482422,168.07000732421875,182.0,9746600
2024-09-04,163.22000122070312,169.0399932861328,160.6699981689453,166.5,7826400
2024-09-05,159.6999969482422,166.3699951171875,158.1199951171875,161.6199951171875,5732700
2024-09-06,147.35000610351562,164.14999389648438,146.1199951171875,163.24000549316406,11026600
2024-09-09,155.0500030517578,157.39999389648438,150.05999755859375,151.27000427246094,9256700
2024-09-10,158.4600067138672,159.13999938964844,149.50999450683594,155.00999450683594,5824800
2024-09-11,157.14999389648438,158.83999633789062,149.9499969482422,153.55999755859375,6417400
2024-09-12,162.88999938964844,165.42999267578125,156.10000610351562,158.61000061035156,6697200
2024-09-13,163.0500030517578,168.92999267578125,161.5800018310547,162.24000549316406,5953600
2024-09-16,161.5,163.16000366210938,155.8800048828125,158.5,4686200
2024-09-17,162.4499969482422,167.6699981689453,160.5,164.13999938964844,5225200
2024-09-18,162.63999938964844,169.10000610351562,160.8000030517578,161.5399932861328,5027400
2024-09-19,168.24000549316406,175.38999938964844,167.0,172.0,9299100
2024-09-20,170.08999633789062,173.38999938964844,165.39999389648438,168.99000549316406,8152300
2024-09-23,170.22000122070312,173.57000732421875,168.6999969482422,171.3000030517578,4933200
