Date,Close,High,Low,Open,Volume
2025-01-14,81.68000030517578,82.6500015258789,81.48999786376953,82.38999938964844,8773700
2025-01-15,82.44000244140625,82.79000091552734,82.1500015258789,82.62999725341797,11655700
2025-01-16,82.43000030517578,82.58999633789062,81.81999969482422,82.0199966430664,7566500
2025-01-17,85.12000274658203,85.58999633789062,83.02999877929688,83.19999694824219,21132400
2025-01-21,85.37999725341797,86.9000015258789,84.91999816894531,86.87000274658203,17099500
2025-01-22,86.4000015258789,86.54000091552734,84.41999816894531,85.0,10354800
2025-01-23,86.0999984741211,86.19999694824219,84.95999908447266,85.80000305175781,9225600
2025-01-24,89.13999938964844,89.19000244140625,86.4800033569336,86.70999908447266,18791000
2025-01-27,89.98999786376953,91.43000030517578,89.22000122070312,90.58999633789062,25999800
2025-01-28,96.02999877929688,96.43000030517578,89.9000015258789,90.94000244140625,31296300
2025-01-29,96.72000122070312,101.27999877929688,96.44999694824219,99.38999938964844,75053000
2025-01-30,102.73999786376953,103.66500091552734,97.13999938964844,97.30000305175781,45929000
2025-01-31,98.83999633789062,102.5,98.0,102.0,36503500
2025-02-03,98.61000061035156,101.87000274658203,96.06999969482422,96.50499725341797,29282900
2025-02-04,102.3499984741211,103.61000061035156,99.68000030517578,100.58999633789062,29877500
2025-02-05,99.27999877929688,101.81999969482422,99.02999877929688,100.16500091552734,17017900
2025-02-06,100.37999725341797,101.73999786376953,99.86499786376953,101.25,12774600
2025-02-07,103.51000213623047,107.51000213623047,103.0,104.45999908447266,39538200
2025-02-10,111.31999969482422,111.6500015258789,106.69999694824219,107.31999969482422,42429400
2025-02-11,112.77999877929688,115.54000091552734,111.0,113.95999908447266,55001300
2025-02-12,118.33000183105469,119.80999755859375,114.96499633789062,115.81999969482422,44024700
2025-02-13,119.54000091552734,119.56999969482422,114.76000213623047,115.33000183105469,34429300
2025-02-14,124.7300033569336,126.80000305175781,120.49500274658203,126.58999633789062,52729800
2025-02-18,126.9000015258789,129.02000427246094,125.61000061035156,127.73999786376953,42152800
2025-02-19,125.79000091552734,127.69999694824219,124.94999694824219,126.0,35155200
2025-02-20,135.97000122070312,144.50999450683594,131.41000366210938,137.80999755859375,118849000
2025-02-21,143.75,145.3000030517578,141.10000610351562,141.60000610351562,73892100
2025-02-24,129.0399932861328,135.8000030517578,128.44000244140625,135.8000030517578,74118300
2025-02-25,134.00999450683594,134.47000122070312,130.75,132.7899932861328,38881100
2025-02-26,139.0800018310547,141.9499969482422,138.2899932861328,140.0,40543000
2025-02-27,136.5500030517578,140.10499572753906,135.8699951171875,138.6750030517578,23859400
2025-02-28,132.50999450683594,133.9499969482422,130.13999938964844,130.9499969482422,24862600
2025-03-03,130.80999755859375,134.71499633789062,129.55999755859375,134.00999450683594,22528000
2025-03-04,129.85000610351562,132.10000610351562,126.0999984741211,129.60000610351562,25366500
2025-03-05,141.02999877929688,141.8300018310547,133.33999633789062,134.3699951171875,37284600
2025-03-06,139.9499969482422,144.75999450683594,138.08999633789062,142.1999969482422,35482100
2025-03-07,140.6199951171875,145.36000061035156,139.3800048828125,142.9199981689453,31904400
2025-03-10,132.5399932861328,137.9499969482422,131.0,135.9949951171875,33484200
2025-03-11,139.02000427246094,141.33299255371094,136.0399932861328,138.16000366210938,29094800
2025-03-12,137.13999938964844,138.9499969482422,135.27999877929688,138.40499877929688,23880900
2025-03-13,138.35000610351562,140.27999877929688,134.33999633789062,134.77000427246094,20516300
2025-03-14,141.10000610351562,141.82000732421875,139.4499969482422,141.35000610351562,17381900
2025-03-17,147.57000732421875,148.42999267578125,140.02999877929688,140.16000366210938,33897000
2025-03-18,142.74000549316406,146.8699951171875,142.5,146.3800048828125,20950100
2025-03-19,143.1999969482422,145.1999969482422,141.8699951171875,145.07000732421875,16333800
2025-03-20,136.91000366210938,138.99000549316406,136.3699951171875,137.1750030517578,23646800
2025-03-21,135.13999938964844,136.47000122070312,133.3000030517578,133.99000549316406,13970300
2025-03-24,134.47999572753906,136.42999267578125,133.6300048828125,136.3300018310547,14019000
